24,43,"Qasim"
24,22,"Mango"
21,54,"Apple"
1,7,"Qasim"
23,14,Mango
24,134,Mango
53,14,Mango
21,43,Qasim
21,43,Qasim
21,43,Qasim
3,4,Mango
4,6,Mango
23,19,Qasim
12,15,Qasim
10,8,Qasim
38,58,Apple
59,56,Apple
51,46,Apple
58,62,Apple
58,61,Apple
59,44,Qasim
44,32,Qasim
53,36,Qasim
33,41,Apple
52,49,Qasim
148,100,Qasim
122,63,Apple
69,89,Apple
101,67,Apple
98,7,Qasim
196,116,Apple
111,65,Apple
31,98,Apple
92,184,Apple
10,192,Apple
38,7,Mango
11,97,Qasim
101,172,Qasim
124,144,Qasim
46,104,Qasim
168,148,Qasim
65,114,Apple
70,117,Apple
123,119,Apple
17,129,Apple
175,40,"The count of Label data is not match with Sample Data"
